Adjusted Close,Weighted Moving Average,Inverted Close,Inverted WMA
15.2,15.402650992941176,1314.949951,1137.987348229804
15.13,15.381254913725487,1341.930054,1137.0243600423528
14.98,15.357858834509802,1336.089966,1136.8971063717645
15.07,15.340478441568626,1348.969971,1136.2685110062744
15.09,15.33136471529412,1341.77002,1134.9945590086277
14.95,15.320211773333334,1322.359985,1133.377400724706
14.86,15.308909811764703,1347.349976,1132.446568259608
14.63,15.297200007058818,1342.619995,1133.424479931765
14.77,15.276227457254908,1367.719971,1135.001732907451
14.82,15.258415691764705,1372.319946,1136.5811761709806
14.84,15.23781176941177,1389.810059,1138.994352187451
14.83,15.2160470627451,1382.949951,1141.47289327451
14.94,15.19851765019608,1351.26001,1145.3124476862745
15.11,15.188368629803923,1365.97998,1149.6816927529408
15.09,15.180721570196077,1400.140015,1153.3282598635294
15.12,15.174023530196083,1409.280029,1159.0315776862744
15.07,15.170682352941176,1431.869995,1164.8107009788234
15.12,15.169599999999999,1432.189941,1169.2297759286278
15.2,15.169145098039218,1426.689941,1173.2360445992156
15.26,15.164501960784316,1428.319946,1177.8749723011763
15.25,15.164117647058818,1421.219971,1182.4468534305881
15.12,15.1651137254902,1429.400024,1186.0221539600004
15.04,15.17667450980392,1398.660034,1190.8605016698039
15.22,15.190000000000003,1379.579956,1196.339735069804
15.3,15.202564705882354,1364.439941,1202.8275489121565
15.34,15.215600000000007,1364.900024,1209.280238945098
15.2,15.23690196078431,1398.130005,1215.0660434643135
15.15,15.25690980392157,1395.780029,1219.8684964392155
15.23,15.27391372549019,1396.930054,1225.5937191450982
15.31,15.29102745098039,1388.76001,1230.5703367764706
15.23,15.300086274509804,1342.130005,1235.9016327301965
15.17,15.310337254901967,1349.969971,1240.1396474431372
14.95,15.320933333333334,1374.619995,1245.1710424988237
14.95,15.3296,1374.170044,1248.2304842290196
14.88,15.332000000000004,1329.780029,1250.1258260352943
14.87,15.338423529411763,1364.589966,1252.165253105098
14.7,15.345992156862742,1387.02002,1254.5321062690198
14.71,15.348831372549018,1402.030029,1257.3934227199998
14.54,15.351756862745091,1408.98999,1260.5886128509803
14.42,15.353419607843135,1436.280029,1263.5767940690196
14.35,15.357372549019608,1434.319946,1266.6711886156859
14.32,15.358878431372554,1426.459961,1269.1389087411762
14.34,15.354431372549024,1436.22998,1271.305880552157
14.49,15.351286274509803,1436.51001,1274.4085637199998
14.65,15.348282352941187,1458.290039,1277.3436719200001
14.68,15.34970196078431,1426.569946,1280.2745184486275
14.71,15.352564705882351,1427.209961,1282.3463720196078
14.62,15.357984313725485,1439.030029,1283.5892182337252
14,15.359835294117644,1448.719971,1283.9073681419607
14.2,15.357811764705888,1449.050049,1284.6434451372552
14.19,15.354054901960783,1451.339966,1285.2660395333332
14.31,15.34742745098039,1459.900024,1285.4342413035295
13.89,15.33480784313726,1444.51001,1286.2213626384314
13.88,15.325678431372545,1465.810059,1286.328349860392
13.85,15.317333333333336,1480.869995,1286.1203885662744
14.04,15.303639215686275,1484.910034,1285.4672353152941
14.04,15.286619607843136,1481.98999,1284.7102369858824
14.05,15.260847058823527,1489.26001,1284.137587140392
14.02,15.240996078431364,1494.5,1282.6183882941175
13.96,15.223231372549021,1502.51001,1281.3872271341174
14,15.206384313725485,1492.25,1279.858271021961
14.07,15.189192156862743,1507.079956,1278.7168261874508
13.98,15.176329411764712,1520.77002,1277.9516829662743
13.93,15.170133333333332,1517.680054,1277.0832512031373
14.07,15.163152941176474,1502.589966,1275.9551865145097
14.16,15.15740392156863,1509.839966,1275.00817376
14.17,15.149733333333334,1514.089966,1274.7857727741175
14.08,15.144156862745094,1506.449951,1274.6472692164705
14.11,15.1418431372549,1508.310059,1274.366140797647
14.04,15.141945098039217,1505.969971,1274.8722437278432
13.95,15.141576470588234,1498.130005,1275.5664622070587
14.01,15.136117647058823,1499.47998,1276.6524992721565
13.99,15.12765490196078,1491.719971,1277.501167807843
13.99,15.12665098039216,1496.069946,1278.9375511576472
14.06,15.129074509803921,1479.849976,1280.9149607709803
13.84,15.133278431372547,1484.430054,1283.136012025098
13.95,15.13218039215686,1491.560059,1285.3135656235295
14.03,15.129584313725497,1471.839966,1286.1972215976473
14.32,15.130603921568628,1460.25,1286.572199464314
14.7,15.135121568627458,1472.869995,1289.5070768956862
14.7,15.13680784313726,1482.800049,1291.0733186721568
14.69,15.136352941176472,1479.319946,1292.1100332925491
14.75,15.127552941176472,1462.930054,1293.3669411286273
14.7,15.119215686274515,1452.560059,1295.198127475294
14.87,15.108556862745095,1438.699951,1297.4379252752947
15.08,15.097858823529412,1438.099976,1300.91562768549
15.12,15.080933333333332,1430.829956,1304.8605691003925
15.15,15.064996078431374,1419.890015,1307.2990640290197
15.18,15.042886274509804,1449.619995,1309.14103296
15.28,15.016698039215687,1452.420044,1311.465941734118
15.23,14.988462745098037,1474.469971,1312.759578747451
15.27,14.959850980392154,1464.290039,1313.3790142643138
15.29,14.932799999999997,1480.189941,1313.6117570525491
15.28,14.91227450980392,1495.569946,1313.5417979396077
15.3,14.898572549019605,1481.959961,1313.92031479451
15.28,14.88647058823529,1493.73999,1315.401104844706
15.38,14.876031372549022,1510.48999,1316.6368159121566
15.43,14.862556862745095,1509.97998,1316.9484062737254
15.47,14.825388235294122,1495.839966,1319.3313640000003
15.46,14.79710588235294,1492.920044,1322.1933409811766
15.54,14.769247058823531,1480.880005,1325.1712564086272
15.68,14.7468862745098,1475.619995,1327.1981011419607
15.78,14.708698039215692,1478.900024,1329.5464944007842
15.54,14.67097254901961,1456.670044,1331.474824752941
15.55,14.633003921568635,1446.22998,1333.777145409412
15.57,14.603458823529415,1469.540039,1336.9497419286274
15.52,14.5746274509804,1454.599976,1339.2698290352944
15.48,14.546831372549018,1442.390015,1341.8810056039213
15.6,14.5183137254902,1454.819946,1343.622881164706
15.59,14.48803137254902,1450.550049,1345.2838008658823
15.5,14.459992156862743,1455.310059,1346.3609436368624
15.63,14.435356862745103,1441.47998,1347.787455302745
15.72,14.407788235294115,1452.180054,1350.554066619608
15.81,14.379011764705886,1479.130005,1352.8763732384314
15.86,14.356650980392157,1475.949951,1353.9780510917649
15.88,14.33861960784314,1486,1354.8016499262744
16,14.321733333333333,1464.459961,1354.81823828
16.389999,14.302023529411766,1478.72998,1354.8867659835291
16.610001,14.284305882352934,1470.540039,1355.2292231066665
16.389999,14.264698039215691,1469.439941,1355.5717742439217
16.370001,14.242517647058826,1446,1356.253657753726
16.459999,14.223709803921574,1456.949951,1356.6750764666667
16.5,14.204988235294119,1461.670044,1358.3569496549019
16.540001,14.187090196078424,1471.359985,1360.860049381961
16.530001,14.172901960784317,1457.839966,1364.0482398854901
16.68,14.151058823529416,1467.630005,1367.3089055929406
16.68,14.134705882352947,1477.26001,1369.3601838337258
16.690001,14.122470588235286,1448.810059,1371.5768964698038
16.74,14.1224862745098,1420.599976,1373.8081649388232
16.76,14.138117647058822,1422.449951,1376.4094899929414
16.719999,14.154227450980391,1378.02002,1380.9054113098036
16.59,14.170360784313727,1381.52002,1385.2042124258826
16.540001,14.189223529411763,1399.050049,1388.6377968949016
16.82,14.206282352941184,1373.859985,1392.158289292549
16.889999,14.230203921568625,1400.719971,1397.481048956863
16.9,14.262368627450972,1406.949951,1401.524140442353
16.950001,14.295937254901958,1437.209961,1404.7452768768628
16.969999,14.330352941176468,1447.800049,1407.4121462415685
17.059999,14.365599999999997,1466.040039,1409.8200837913723
17.01,14.404266666666668,1452.359985,1411.1896904039213
16.99,14.440298039215683,1420.959961,1412.6488218517645
16.959999,14.47720784313725,1407.810059,1414.4476782211768
16.790001,14.514156862745105,1383.050049,1415.8930672399997
16.76,14.549968627450983,1412.140015,1417.3619530909805
16.93,14.58594509803921,1424.170044,1418.0230416760785
16.889999,14.620627450980388,1432.630005,1419.9466201215685
16.83,14.65876078431372,1409.569946,1421.897782327059
16.610001,14.69832941176471,1415.099976,1423.4507301239212
16.690001,14.738831372549027,1446.290039,1424.6793272156863
16.74,14.777788235294118,1468.25,1425.9319369309806
16.700001,14.818894117647059,1452.430054,1427.1291538188234
16.85,14.864431372549015,1464.920044,1428.0138508156863
16.85,14.91281568627451,1460.98999,1429.514407162353
16.790001,14.950305882352938,1477.439941,1430.2066400298042
16.809999,14.986886274509809,1429.859985,1430.3011185325493
16.92,15.022917647058819,1434.540039,1430.2099954941173
16.879999,15.055788235294122,1427.469971,1430.221329087059
16.780001,15.085929411764699,1441.609985,1429.9260814925487
16.799999,15.11965490196078,1401.439941,1429.3885833137256
16.48,15.151749019607843,1356.560059,1428.5058454847058
16.25,15.179035294117647,1440.51001,1427.9847080784318
15.72,15.210243137254889,1467.170044,1426.8530312674511
15.96,15.243756862745098,1500.589966,1425.13303824
16.09,15.279435294117649,1504.459961,1423.4804242980392
16.209999,15.315600000000002,1516.349976,1422.3893431803922
16.27,15.351145098039215,1501.339966,1420.9930542078432
16.120001,15.39004705882353,1487.369995,1419.4114005560784
16.290001,15.442807803921568,1494.72998,1418.0904298415687
16.18,15.502384314509802,1505.969971,1416.674772561569
16.049999,15.551372510588237,1498.579956,1415.3212598933335
15.85,15.597733334901958,1487.920044,1414.2465458682354
15.85,15.645725452549026,1508.52002,1413.0780053686271
15.9,15.693364669019607,1507.72998,1412.1804220619604
16.15,15.740603924705882,1523.859985,1411.088682930196
16.09,15.785451022745102,1527.459961,1410.6136406917647
16.120001,15.83424317882353,1527.349976,1409.9417247984313
15.96,15.880807883921568,1500.640015,1408.977024356863
15.74,15.925623608627445,1493.869995,1408.7744451709805
15.67,15.970313803137254,1456.630005,1409.0083117835297
15.71,16.01389027215686,1464.469971,1408.716178573333
15.7,16.054282388235297,1458.469971,1407.9950863482354
15.74,16.08799219137255,1392.140015,1407.3282883356865
15.93,16.11825105333334,1359.150024,1407.2275253615687
15.93,16.15808634588235,1383.619995,1407.4833268933337
15.98,16.199003952156872,1395.069946,1408.2209365239216
16.15,16.238729441568626,1401.689941,1408.9522863662746
15.94,16.27898830352942,1366.699951,1409.9443036399998
16.02,16.318596105882346,1355.619995,1411.370342133333
15.99,16.36030586980392,1391.280029,1411.652389280784
16.040001,16.39858037960784,1409.170044,1411.83750905098
16.110001,16.434713712941175,1381.76001,1411.1578786964708
15.98,16.468290144313727,1379.189941,1410.8354927262744
15.97,16.493874498039215,1366.420044,1409.8452831639215
16.16,16.517105870588235,1348.050049,1408.175748
16.24,16.5458431254902,1333.359985,1406.974502498039
16.27,16.571733282352945,1353.430054,1405.2659696494115
16.35,16.594007792941177,1360.689941,1402.8526446556862
16.07,16.606517636862744,1352.170044,1400.3801670784314
15.81,16.621239244705887,1346.089966,1398.3877841647056
15.83,16.63696473411765,1388.26001,1396.4710453082355
15.7,16.65011771372549,1387.670044,1395.0071157898037
15.82,16.668243202352947,1402.050049,1393.7271474862744
15.8,16.685451043921564,1389.939941,1392.3101584760782
15.8,16.699466767843134,1387.119995,1391.7508863019611
15.73,16.713286334117647,1416.829956,1391.6173185176474
15.44,16.730431430588236,1411.709961,1390.5567915607842
15.55,16.744949036862742,1441.719971,1390.0546984470589
15.59,16.754478487058826,1424.23999,1390.0101488980392
15.56,16.763772563921567,1424.369995,1389.4775392862746
15.6,16.75957648470588,1424.969971,1389.0705099450984
15.19,16.74566275843138,1409.119995,1388.4030959058825
15.36,16.71037648313726,1409.280029,1388.2664300243134
15.55,16.684431384313722,1394.459961,1387.7303024674507
15.49,16.663396089411766,1360.160034,1386.17528264549
15.67,16.646847029803922,1398.560059,1384.7648374556866
15.85,16.632376441568624,1404.089966,1382.9919589913727
15.82,16.6117176572549,1410.030029,1382.0758192847056
15.84,16.597631421176462,1401.530029,1380.6180396439215
15.93,16.579309850196072,1441.359985,1379.493983179608
15.9,16.55622745647059,1445.569946,1378.4408559952942
15.9,16.52556863137255,1455.900024,1378.329797097255
16.09,16.495317650196085,1455.140015,1377.822206821961
16.139999,16.467505883921564,1465.150024,1377.1699619733333
16.120001,16.449968627450986,1449.680054,1376.173844878431
16.190001,16.430384312941175,1432.25,1375.7491010776473
16.280001,16.412321607058825,1438.560059,1374.9950380964706
16.34,16.388423567058826,1457.599976,1373.9101670533332
16.360001,16.35646278196079,1441.469971,1373.9593176219607
16.610001,16.32250199764706,1403.449951,1375.150087081569
16.58,16.290949056470588,1402.109985,1376.2965673482352
16.59,16.259827487843136,1399.420044,1379.218354728627
16.57,16.231074545882358,1455.219971,1382.0659852078434
16.459999,16.21043925098039,1469.25,1384.2344929772546
16.5,16.190282388235293,1464.469971,1387.3595522564704
16.700001,16.172784349019604,1463.459961,1389.4389336611764
15.93,16.162666701176477,1457.660034,1391.2695707325493
16.139999,16.144901994509794,1457.099976,1391.9094152470586
15.43,16.131066700392157,1458.339966,1392.0786602243136
15.5,16.11680003294118,1436.130005,1391.4603133945097
15.01,16.105333403921577,1433.430054,1391.3198039686274
15,16.09737265647058,1418.089966,1392.376793569412
15.04,16.085004025882352,1421.030029,1393.9187205419607
15.27,16.07301186509804,1418.780029,1396.4091811474511
15.26,16.069113822745106,1413.329956,1397.7458156313724
15.22,16.06882362352941,1403.170044,1398.5604176321567
15.26,16.07025107137255,1415.219971,1398.9720328807846
15.31,16.075302047843138,1417.040039,1400.22584656
15.21,16.069749102745096,1408.109985,1401.2244590588236
15.19,16.054423609411757,1403.880005,1400.950575022745
14.91,16.04057262666667,1409.170044,1399.736927752941
14.91,16.022337330196077,1423.329956,1399.0809332752935
14.79,16.009592230588236,1433.300049,1397.8843431035293
14.75,15.99687066039216,1409.040039,1396.7925628964704
15.01,15.984972619607838,1397.719971,1394.9999610431375
15,15.971105952156867,1388.910034,1395.0024006439212
15.13,15.946713793725488,1407.829956,1394.8110890847058
15.23,15.927796145098043,1416.619995,1394.8791291505884
15.24,15.91149026039216,1417.079956,1394.4038353341177
15.2,15.894941239215678,1404.640015,1395.4902138352943
15.17,15.880933393725483,1420.939941,1398.354572065098
15.22,15.851537312941181,1422,1397.9804301866668
15.33,15.829639271372548,1424.939941,1396.5361771592159
15.25,15.815474563137256,1410.709961,1393.7359350219604
15.17,15.799278482352943,1420.069946,1390.7006891552942
15.16,15.790611813333335,1394.390015,1387.0859917772548
15.2,15.789427496470587,1396.060059,1383.9675379937255
15.19,15.787396120784313,1381.459961,1381.3206517003923
15.14,15.786384353725495,1373.459961,1378.3244797474508
